Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
4632824916,,2020-10-26 22:08,,,90013,,,xtelligent.io,,,,,0,,10,,,0,,,0,,,,,2020-10-14 15:56,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-14 15:55,"Xtelligent is bridging today's traffic signals to the connected and autonomous future. Xtelligent significantly reduces congestion along with its associated energy, environmental, social, and economic costs. The system today is outdated. 1970s...",,Los Angeles,Xtelligent,0,,,,,0,,,,Michael Stern,responded,2020-10-14 15:56,,,2020-10-18 20:09,CA,urban-x,,,,1,CONTACTS,,,0,,CRM_UI,,,2020-10-14 15:56,525 South Hewitt Street,,,Squarespace; Typekit By Adobe; Namecheap Dns; Google Apps,,,United States,,,,,2020-10-14 15:55,,America/Los_Angeles,,2020-10-14 15:55,36116174,,,xtelligent.io,2015,,,,,,"Xtelligent is bridging today's traffic signals to the connected and autonomous future. Xtelligent significantly reduces congestion along with its associated energy, environmental, social, and economic costs. The system today is outdated. 1970s...",1000000,,,,,,,,false,,6846587,,,Michael Stern,,
4629955739,,2020-10-26 22:08,,,02144,,,lighterculture.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,2,,,Offline Sources,0.408465147,,,,,,2020-10-14 10:37,,,Somerville,Lighter,1,,,,,0,617-505-4041,,,Michael Stern,responded,2020-10-19 12:37,,,2020-10-18 20:09,MA,MassChallenge,https://www.linkedin.com/company/lighter,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-14 10:37,11 Powder House Terrace,,,Salesforce; Amazon S3; Typekit By Adobe; Android; Segment; Stripe; Heroku; Google Analytics; Godaddy Nameserver; ios; Amazon Cloudfront,,,United States,,,,,2020-10-14 10:37,,America/New_York,,2020-10-14 10:37,36116174,,,lighterculture.com,2014,LighterCulture,,,,,lighterculture.com didn’t send any data.,1000000,,,,,,,,false,,6846587,,,Michael Stern,4576597115,Lighter
4629559171,,2020-10-26 22:08,,,19103,,,linqcare.com,,,,,0,,,,,0,,,0,,,,,2020-10-14 13:35,,,,3,4,,,Offline Sources,0.408465147,,,,,,2020-10-14 08:41,,,,linqcare.com,0,,,,,0,,,,Michael Stern,responded,2020-10-14 13:35,,,2020-10-18 20:09,,another startup (iUzeIt),,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-14 13:35,,,,,,,,,,,,2020-10-14 08:41,,,,2020-10-14 08:41,36116174,2020-10-14 09:23,,linqcare.com,,,,,,,,,,,,,,,,,,6846587,,,Michael Stern,,
4618716698,,2020-10-26 22:08,,,,,,hidrent.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-12 15:23,Hidrent is a mobile app that connects qualified off duty firefighters looking for extra work with people in their communities who need jobs done.,,,hidrent.com,0,,,,,0,,,,Michael Stern,responded,2020-10-12 15:23,,,2020-10-18 20:09,TX,500 Startups,https://www.linkedin.com/company/hidrent,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-12 15:23,,,,,,,United States,,,,,2020-10-12 15:23,,America/Chicago,,2020-10-12 15:23,36116174,,,hidrent.com,2017,HidrentApp,,,,,Hidrent is a mobile app that connects qualified off duty firefighters looking for extra work with people in their communities who need jobs done.,,,,,,,,,false,,6846587,,,Michael Stern,,
4609729195,,2020-10-26 22:09,,,92618,,,wurknow.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:53,"WurkNow is the only mobile-centric, Blue-Collar Workforce platform that creates trust and compliance using #blockchain technology #staffingsolutions #bluecollar",,Fullerton,WurkNow,0,,,,,0,,,,Michael Stern,not responded,2020-10-10 00:52,,,2020-10-18 20:09,CA,zoominfo,https://www.linkedin.com/company/wurk-now-,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:52,112 E Amerige Ave,,,Apache; Wordpress; Godaddy Nameserver; Google Apps; HubSpot,,,United States,,,,,2020-10-10 00:52,,America/Los_Angeles,,2020-10-10 00:52,36116174,,,wurknow.com,2012,WurkNowLLC,,,,,"WurkNow is the only mobile-centric, Blue-Collar Workforce platform that creates trust and compliance using #blockchain technology #staffingsolutions #bluecollar",1000000,,,,Information Services,,,,false,,6846587,,,Michael Stern,,
4609704213,,2020-10-26 22:09,,,33309,,,xendoo.com,,,,,0,,25,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,,,,,,https://facebook.com/xendoo-1119837751435998,2020-10-10 00:48,Xendoo provides online bookkeeping and tax preparation services for small businesses. Check out monthly packages for weekly bookkeeping & try 1 month free.,,Fort Lauderdale,"Xendoo, Inc.",0,,,,,0, +1 877-342-7763,,,Michael Stern,not responded,2020-10-10 00:48,,,2020-10-18 20:09,FL,zoominfo,https://www.linkedin.com/company/xendoo-llc,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:48,5300 Powerline Road,,,Amazon Simple Email Service; Youtube; Route 53; Mailchimp; Nginx; Hotjar; Wordpress; Google Tag Manager; Bing Advertiser; Facebook Advertiser; Google Cloud; Google Analytics; Intercom,,,United States,,,,,2020-10-10 00:48,,America/New_York,,2020-10-10 00:48,36116174,,,xendoo.com,2016,Xendoo_,,,,,Xendoo provides online bookkeeping and tax preparation services for small businesses. Check out monthly packages for weekly bookkeeping & try 1 month free.,10000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609768776,,2020-10-26 22:26,,,94114,,,join.build,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,,,,,,https://www.facebook.com/joincad/,2020-10-10 00:45,Join's mission is to enable teams to make better decisions during design and pre-construction. We believe that by using technology to connect projects and workflows to product and material information we can unlock dramatic improvements in outcomes and the built environment as a whole.,,San Francisco,"Join, Inc.",0,,,,,0,,,,Michael Stern,not responded,2020-10-10 00:45,,,2020-10-18 20:09,CA,zoominfo,https://www.linkedin.com/company/joincad,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:45,724 Brannan St,,,Route 53; Mailchimp; Amazon S3; Google Analytics; Google Apps,,,United States,,,,,2020-10-10 00:45,,America/Los_Angeles,,2020-10-10 00:45,36116174,,,join.build,,joindotbuild,,,,,Join's mission is to enable teams to make better decisions during design and pre-construction. We believe that by using technology to connect projects and workflows to product and material information we can unlock dramatic improvements in outcomes and the built environment as a whole.,1000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609892944,,2020-10-26 22:26,,,94404,,,crosscode.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:40,"Crosscode produces Panoptics, a code-level software mapping platform that makes it easier and less expensive for companies to perform business-critical tasks such as cloud migration, secure customer data, and modernize business operations. Free, 30-day...",,Maple Grove,Crosscode Inc,0,,,,,0, +1 800-615-7604,,,Michael Stern,not responded,2020-10-10 00:40,,,2020-10-18 20:09,MN,zoominfo,,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:40,,,,Microsoft Exchange Online; Youtube; Nginx; Wordpress; Google Tag Manager; Godaddy Nameserver; Bing Advertiser; Facebook Advertiser; Gravity Forms; Microsoft Office 365; Wp Engine; Google Analytics; Piwik; Outlook; HubSpot; Cloud Flare,,,United States,,,,,2020-10-10 00:40,,America/Chicago,,2020-10-10 00:40,36116174,,,crosscode.com,2015,crosscodesales,,,,,"Crosscode produces Panoptics, a code-level software mapping platform that makes it easier and less expensive for companies to perform business-critical tasks such as cloud migration, secure customer data, and modernize business operations. Free, 30-day...",10000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609704135,,2020-10-26 22:26,,,37205,,,upperlinehealth.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:36,Upperline Health is building out a network of the top physician practices across the country to provide the highest quality care to more patients in need through a skilled and compassionate team.,,Nashville,Upperline Health,0,,,,,0,,,,Michael Stern,not responded,2020-10-10 00:36,,,2020-10-18 20:09,TN,zoominfo,https://www.linkedin.com/company/upperlinehealth,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:36,102 Woodmont Blvd,,,Google Cloud; Google Analytics; Godaddy Nameserver; Google Apps; DoubleClick Ads; Google Tag Manager,,,United States,,,,,2020-10-10 00:36,,America/Chicago,,2020-10-10 00:36,36116174,,,upperlinehealth.com,2016,,,,,,Upperline Health is building out a network of the top physician practices across the country to provide the highest quality care to more patients in need through a skilled and compassionate team.,10000000,,,,Hospital & Health Care,,,,false,,6846587,,,Michael Stern,,
4609768684,,2020-10-26 22:26,,,75039,,,aspireservices.com,,,,,0,,200,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,,,,,,https://facebook.com/aspiremarketingservicesdallas,2020-10-10 00:32,"Founded by principle, Aspire Marketing Services aspires to deliver only the best-in-class products, aspires to provide the best customer service, and aspires to continually grow with our clients. We have a deep knowledge in the Automotive Vertical with...",,Dallas,Aspire Marketing Services,0,,,,,0,8886112464,,,Michael Stern,not responded,2020-10-10 00:32,,,2020-10-18 20:09,TX,zoominfo,https://www.linkedin.com/company/aspiremarketingservices,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:32,13737 Noel Road,,,Microsoft Exchange Online; Microsoft Office 365; Apache; Ubuntu; Wordpress; Godaddy Nameserver; Outlook; Woo Commerce,,,United States,,,,,2020-10-10 00:32,,America/Chicago,,2020-10-10 00:32,36116174,,,aspireservices.com,2017,AspireMServices,,,,,"Founded by principle, Aspire Marketing Services aspires to deliver only the best-in-class products, aspires to provide the best customer service, and aspires to continually grow with our clients. We have a deep knowledge in the Automotive Vertical with...",50000000,,,,,,,STE 200,false,,6846587,,,Michael Stern,,
4609724308,,2020-10-26 22:26,,,94115,,,courtscribes.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:31,"Court reporting agency - The best solution for court reporting services! Looking for Court reporting agency? Courtscribes, professional Court reporting agency.",,San Francisco,CourtScribes,0,,,,,0,415-937-2900,,,Michael Stern,not responded,2020-10-10 00:31,,,2020-10-18 20:09,CA,zoominfo,https://www.linkedin.com/company/courtscribes-inc,1.2M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:31,15715 Southwest 88th Court,,,Google Adwords; Apache; Wordpress; Tawk; Google Analytics; Godaddy Nameserver; Google Apps; DoubleClick Ads; MaxCDN,,,United States,,,,,2020-10-10 00:31,,America/Los_Angeles,,2020-10-10 00:31,36116174,,,courtscribes.com,2013,TheCourtScribes,,,,,"Court reporting agency - The best solution for court reporting services! Looking for Court reporting agency? Courtscribes, professional Court reporting agency.",10000000,,,,,,,APT 414,false,,6846587,,,Michael Stern,,
4609713829,,2020-10-26 22:26,,,68102,,,basicblock.io,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:26,,,Omaha,BasicBlock,0,,,,,0,3085392819,,,Michael Stern,not responded,2020-10-10 00:26,,,2020-10-18 20:09,NE,zoominfo,https://www.linkedin.com/company/basicblock,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:26,1308 JACKSON ST,,,Wordpress; Namecheap Dns; Facebook Connect; Google Analytics; Google Apps; Facebook Advertiser; MaxCDN,,,United States,,,,,2020-10-10 00:26,,America/Chicago,,2020-10-10 00:26,36116174,,,basicblock.io,2018,BasicBlock_io,,,,,"by rconnolly@agency877.com | Jul 27, 2020 | Uncategorized",,,,,,,,STE 610,false,,6846587,,,Michael Stern,,
4609713806,,2020-10-26 22:26,,,60602,,,leaftrade.com,,,,,0,,10,,,0,,,0,,,,,2020-10-14 16:47,,,,2,2,,,Offline Sources,0.559685886,,,,,,2020-10-10 00:22,Leaf Trade is one of the leading online ordering & fulfillment platforms to manage and market wholesale cannabis & hemp. Schedule a demo today.,,Chicago,Leaf Trade,0,,,,,0,17738702439,,,Michael Stern,not responded,2020-10-14 16:47,,,2020-10-18 20:09,IL,zoominfo,https://www.linkedin.com/company/leaf-trade,,,2,SALES,,,0,,BCC_TO_CRM,,,2020-10-14 16:47,33 North LaSalle Street,,,Zendesk; Mixpanel; Wordpress; Go Squared; Cloud Flare; Intercom; Google Apps; Amazon S3; Google Analytics; HubSpot; Google Tag Manager,,,United States,,,,,2020-10-10 00:22,,America/Chicago,,2020-10-10 00:22,36116174,,,leaftrade.com,2017,,,,,,Leaf Trade is one of the leading online ordering & fulfillment platforms to manage and market wholesale cannabis & hemp. Schedule a demo today.,1000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609713795,,2020-10-26 22:26,,,,,,zone7.ai,,,,,0,,10,,,0,,,0,,,,,2020-10-13 13:23,,,,3,4,,,Offline Sources,0.408465147,,,,,,2020-10-10 00:20,"Zone7 uses AI to power athlete performance decisions. We analyze data from GPS wearables, medical and health profiles to bridge to predict injury risk and recommend customized intervention strategies.",,Palo Alto,Zone7,0,,,,,0,1.650.5212680,,,Michael Stern,not responded,2020-10-14 22:27,,,2020-10-18 20:09,CA,zoominfo,,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-14 22:27,,,,Gravity Forms; Nginx; Google Maps; Wordpress; Google Analytics; Bluehost Hosting; Google Apps,,,United States,,,,,2020-10-10 00:20,,America/Los_Angeles,,2020-10-10 00:20,36116174,2020-10-11 21:44,,zone7.ai,2017,,,,,,"Zone7 uses AI to power athlete performance decisions. We analyze data from GPS wearables, medical and health profiles to bridge to predict injury risk and recommend customized intervention strategies.",1000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609728855,,2020-10-26 22:26,,,37212,,,beachyapp.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,https://facebook.com/beachyapp,2020-10-10 00:05,,,Nashville,Beachy,0,,,,,0,615-839-0208,,,Michael Stern,not responded,2020-10-10 00:05,,,2020-10-10 00:06,TN,zoominfo,https://www.linkedin.com/company/beachy-app,"2,800.0K",,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:05,1200 Villa Place,,,Route 53; Google Tag Manager; Sendgrid; Zendesk; Shopify; Google Analytics; Google Apps,,,United States,,,,,2020-10-10 00:05,,America/Chicago,,2020-10-10 00:05,36116174,,,beachyapp.com,2015,beachyapp,,,,,Beachy is changing the way you make reservations order products and find services at the beach.,10000000,,,,Computer Software,,,,false,,6846587,,,Michael Stern,,
4609713638,,2020-10-26 22:26,,,21784,,,zeteotech.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-10 00:03,,,Sykesville,Zeteo Tech,0,,,,,0,5054592156,,,Michael Stern,not responded,2020-10-10 00:03,,,2020-10-10 00:06,MD,zoominfo,https://www.linkedin.com/company/zeteo-tech,2M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-10 00:03,6935 Warfield Ave,,,Microsoft Exchange Online; Microsoft Office 365; Apache; Google Maps; Wordpress; Go Squared; Google Analytics; Greenhouse; Godaddy Nameserver; Outlook,,,United States,,,,,2020-10-10 00:03,,America/New_York,,2020-10-10 00:03,36116174,,,zeteotech.com,2013,zeteotech,,,,,A defense technology firm.,10000000,,,,Defense & Space,,,,false,,6846587,,,Michael Stern,,
4609724021,,2020-10-26 22:27,,,50265,,,makusafe.com,,,,,0,,10,,,0,,,0,,,,,,,,,2,3,,,Offline Sources,0.408465147,,,,,https://www.facebook.com/makusafe/,2020-10-09 23:57,,,West Des Moines,MākuSafe,0,,,,,0,5158500995,,,Michael Stern,responded,2020-10-13 08:44,,,2020-10-10 00:06,IA,zoominfo,https://www.linkedin.com/company/m%c4%81kusafe,1.6M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-13 08:44,1201 Maple Street,,,Youtube; Gravity Forms; Nginx; Wordpress; Google Cloud; Facebook Connect; Recaptcha; Google Analytics; Twitter Button; Google Apps; Google Tag Manager,,,United States,,,,,2020-10-09 23:57,,America/Chicago,,2020-10-09 23:57,36116174,2020-10-13 00:14,,makusafe.com,2016,MakuSafeCorp,,,,,"See how workforce wearables, hazard management, & compliance ease improve safety and culture.",1000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609768385,,2020-10-26 22:37,,,29464,,,zubie.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,https://facebook.com/gozubie,2020-10-09 23:53,"Know where your vehicles are at all time, keep on top of maintenance so you never lose a job and increase driver safety. Learn more now!",,Mount Pleasant,"Zubie, Inc.",0,,,,,0, +1 843-883-7427,,,Michael Stern,not responded,2020-10-09 23:52,,,2020-10-10 00:06,SC,zoominfo,https://www.linkedin.com/company/zubie,25.9M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-09 23:52,710 Johnnie Dodds Boulevard,,,Microsoft Exchange Online; Route 53; Nginx; Ubuntu; Wordpress; Google Tag Manager; Bing Advertiser; Facebook Advertiser; Microsoft Office 365; Google Maps; Google Analytics; Intercom; Piwik; AdRoll; HubSpot; Outlook; Woo Commerce,,,United States,,,,,2020-10-09 23:53,,America/New_York,,2020-10-09 23:53,36116174,,,zubie.com,2012,GoZubie,,,,,"Know where your vehicles are at all time, keep on top of maintenance so you never lose a job and increase driver safety. Learn more now!",10000000,,,,Computer Software,,,STE 203,false,,6846587,,,Michael Stern,,
4609723974,,2020-10-26 22:26,,,90802,,,blaze.me,,,,,0,,200,,,0,,,0,,,,,2020-10-14 14:09,,,,4,5,,,Offline Sources,0.408465147,,,,,,2020-10-09 23:49,"BLAZE Grow tracks each plant individually across the grow life cycle. Designed by cultivators for cultivators, BLAZE Grow gives cultivators the insights and ease ofuse needed to manage day to day operations across all licenses.",,Long Beach,BLAZE,0,,,,,0, +1 415-964-5689,,,Michael Stern,not responded,2020-10-14 14:09,,,2020-10-10 00:06,CA,zoominfo,https://www.linkedin.com/company/420-connect,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-14 14:09,100 Oceangate,,,Route 53; Apache; Wordpress; Go Squared; Google Tag Manager; Google Analytics; Google Apps; Infusionsoft,,,United States,,,,,2020-10-09 23:49,,America/Los_Angeles,,2020-10-09 23:49,36116174,2020-10-10 11:06,,blaze.me,,,,,,,"BLAZE Grow tracks each plant individually across the grow life cycle. Designed by cultivators for cultivators, BLAZE Grow gives cultivators the insights and ease ofuse needed to manage day to day operations across all licenses.",,,,,,,,,false,,6846587,,,Michael Stern,,
4609703744,,2020-10-26 22:30,,,30324,,,smartpathfinancial.com,,,,,0,,25,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,https://facebook.com/smartpath,2020-10-09 23:47,"As a benefit, SmartPath Financial Care Plans help employees through stressful financial situations, one step at a time, in four different channels: Classes, Content, Coaching, and Community",,Atlanta,SmartPath Inc,0,,,,,0, +1 888-686-5808,,,Michael Stern,not responded,2020-10-09 23:47,,,2020-10-10 00:06,GA,zoominfo,https://www.linkedin.com/company/smartpath-financial-wellness,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-09 23:47,3423 Piedmont Road Northeast,,,Mailchimp; Fullstory; Nginx; Google Analytics; Google Apps; Google Tag Manager,,,United States,,,,,2020-10-09 23:47,,America/New_York,,2020-10-09 23:47,36116174,,,smartpathfinancial.com,2010,smartpathfin,,,,,"As a benefit, SmartPath Financial Care Plans help employees through stressful financial situations, one step at a time, in four different channels: Classes, Content, Coaching, and Community",10000000,,,,Financial Services,,,,false,,6846587,,,Michael Stern,,
4609691276,,2020-10-26 22:30,,,32803,,,sightplan.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-10-09 23:39,"SightPlan multifamily Maintenance, Resident Service & Asset Management systems to build better communities and grow NOI.",,Orlando,SightPlan,0,,,,,0, +1 407-459-7866,,,Michael Stern,not responded,2020-10-09 23:39,,,2020-10-10 00:06,FL,zoominfo,https://www.linkedin.com/company/sightplan,550K,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-09 23:39,3218 E COLONIAL DR,,,Microsoft Exchange Online; Route 53; Mailchimp; Hotjar; Google Tag Manager; Mandrill; Sendgrid; Facebook Advertiser; Zendesk; Microsoft Office 365; Segment; Google Analytics; Intercom; Piwik; Heap; Outlook; HubSpot; Amazon Cloudfront; Cloud Flare,,,United States,,,,,2020-10-09 23:39,,America/New_York,,2020-10-09 23:39,36116174,,,sightplan.com,2013,SightPlanHQ,,,,,"SightPlan multifamily Maintenance, Resident Service & Asset Management systems to build better communities and grow NOI.",10000000,,,,Computer Software,,,STE G,false,,6846587,,,Michael Stern,,
4609691254,,2020-10-26 22:30,,,60651,,,explorersurgical.com,,,,,0,,50,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,https://www.facebook.com/exploretheor,2020-10-09 23:36,"The digital surgical playbook. Personalized interface to improve intraoperative communication & workflow tracking for surgeons, nurses, and more. #ExplOReChange",,Chicago,ExplORer Surgical,0,,,,,0, +1 312-324-8400,,,Michael Stern,not responded,2020-10-09 23:36,,,2020-10-10 00:06,IL,zoominfo,https://www.linkedin.com/company/explorer-surgical,4M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-09 23:36,351 West Hubbard Street,,,Amazon S3; Nginx; Wordpress; Recaptcha; Google Analytics; Twitter Button; Godaddy Nameserver,,,United States,,,,,2020-10-09 23:36,,America/Chicago,,2020-10-09 23:36,36116174,,,explorersurgical.com,2015,ExplORerSurg,,,,,"The digital surgical playbook. Personalized interface to improve intraoperative communication & workflow tracking for surgeons, nurses, and more. #ExplOReChange",10000000,,,,,,,,false,,6846587,,,Michael Stern,,
4609713301,,2020-10-26 22:26,,,78758,,,terradepth.com,,,,,0,,10,,,0,,,0,,,,,2020-10-12 11:46,,,,3,4,,,Offline Sources,0.408465147,,,,,,2020-10-09 23:32,"Terradepth is a data-as-a-service company whose mission is to democratize ocean data through autonomous, high resolution, scalable data collection.",,Austin,Terradepth,0,,,,,0,,,,Michael Stern,not responded,2020-10-12 11:46,,,2020-10-10 00:06,TX,zoominfo,https://www.linkedin.com/company/terradepth,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-10-12 11:46,3205 Industrial Ter,,,Apache; Hotjar; Google Analytics; Godaddy Nameserver; Piwik; Google Apps; HubSpot; Cloudinary,,,United States,,,,,2020-10-09 23:32,,America/Chicago,,2020-10-09 23:32,36116174,2020-10-11 07:57,,terradepth.com,2018,terradepth,,,,,"Terradepth is a data-as-a-service company whose mission is to democratize ocean data through autonomous, high resolution, scalable data collection.",,,,,,,,,false,,6846587,,,Michael Stern,,
